"X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","X_32","X_33","X_34","X_35","X_36","X_37","X_38","X_39","X_40","X_41","X_42","X_43","X_44","X_45","X_46","X_47","X_48","X_49","X_50","X_51","X_52","X_53","X_54","X_55","X_56","X_57","X_58","X_59","X_60","X_61","X_62","X_63","X_64","X_65","X_66","X_67","X_68","X_69","X_70","X_71","X_72","X_73","X_74","X_75","X_76","X_77","X_78","X_79","X_80","X_81","X_82","X_83","X_84","X_85","X_86","X_87","X_88","X_89","X_90","X_91","X_92","X_93","X_94","X_95","X_96","X_97","X_98","X_99","X_100","X_101","X_102","X_103","X_104","X_105","X_106","X_107","X_108","X_109","X_110","X_111","X_112","X_113","X_114","X_115","X_116","X_117","X_118","X_119","X_120","X_121","X_122","X_123","X_124","X_125","X_126","X_127","X_128","X_129","X_130","X_131","X_132","X_133","X_134","X_135","X_136","X_137","X_138","X_139","X_140","X_141","X_142","X_143","X_144","X_145","X_146","X_147","X_148","X_149","X_150","X_151","X_152","X_153","X_154","X_155","X_156","X_157","X_158","X_159","X_160","X_161","X_162","X_163","X_164","X_165","X_166","HER2","LumB","LumA","Normal","T2","IC2","IC3","IC4","IC5","IC6","IC7","IC8","IC9","IC10","Mammaprint_risk_yes","rorS_risk_interm","rorS_risk_high","ER_hp","ER_lp","HER2_scmod1","Endo"
-0.947052607498268,-0.415143167799026,-1.3735477221988,0.324760121395228,0.613810314972725,-2.06773994699083,1.36475453439094,0.122145954093084,-0.437788642380239,-0.386493492778907,1.40284643207387,-1.32241634969999,-1.6003737433461,0.0641624879739519,0.96351133275272,0.231969158351335,1.03706553768075,1.2015419639724,-0.752246634125998,-0.324371064393578,-0.508397942597255,-1.82905820124628,-0.0167029080699608,1.52744933476504,1.22867642805551,0.34944934034567,0.769241102692667,0.0701425611391995,0.232176577598806,0.118412658888825,-0.654267411565991,-0.769739881369711,-1.21366633860548,0.293331641852332,1.02112890422554,-1.29457423060952,1.91312473499297,0.535968223800915,2.22288843069386,0.168984050465199,-0.284351993958913,-0.260543849089978,1.24771303858124,1.8080588412953,1.00701301956854,1.19853232031896,-0.68133379157608,-0.114100519583864,-0.893640961084544,0.551951828932101,-1.00550025592379,-0.361959149294169,0.25580877049936,-0.123631092167535,0.815861636414306,-1.17684777761191,-0.279694161581154,-1.31272931299067,1.50458364621761,-1.56742456288957,1.40426302869145,1.60416254180353,3.04409807686403,-0.974519473953012,-0.600426674363883,-1.38304343412458,-0.438280708854995,0.538709726297296,0.327800595203665,-0.182559908306142,0.355657700860159,1.08232289268495,0.270989221297779,0.876046423567852,-0.0104385639676238,-1.15726546377269,0.129774965768557,-0.779350506513051,-2.37980211327197,0.788467730316453,0.537910062296887,-0.458283536170535,1.39539464394907,0.29261568321781,-0.960991440321995,0.457751996862612,-0.12575150261281,-0.68588659884581,0.341721264983551,-0.0261101038045908,0.643517622736499,0.256000175814875,-1.00189664312501,1.34323321998082,0.0693332279469266,0.179423430797349,-0.360872855154456,-0.10197061571321,1.51889668899416,0.866560535178067,1.6606710137579,-0.3258958376218,-1.59111205452818,-1.39504347678715,0.549978468141776,-0.181610326642432,-0.566354994746532,0.703882239834422,-0.0619800279610431,-0.205194601343406,0.932027119629167,0.489307948063159,-1.43937141857572,0.553233610567102,0.726642450152666,1.86486497414622,0.397520005757382,-1.10267088307772,0.642956799594908,0.205810607035928,0.352909212861216,-0.306687740718694,-1.71560841665214,-0.806878480417625,1.96051771349193,-0.895147524959368,1.05999877551697,0.204911257400106,-0.694137346180055,-0.534533267916066,-0.531571279562635,1.19704159207575,0.591692715832631,-1.4895770087561,0.974978302253588,0.522849578164117,-0.232861270004726,-1.53758905787162,0.484545366007226,-0.642937745638236,0.976400435875186,0.603643795416822,1.10733598962717,-1.2671581907071,-0.301681628907489,0.0692169610556513,-1.01047354938234,-0.290309412738027,1.72979176550386,0.325152216367343,1.65411482729117,0.0246289229789698,0.562119928334779,-1.54240236778948,-0.613908766986969,0.22066976629704,-0.0375237243651569,0.387995492780193,1.47753112719054,0.212631165488538,0.294915592615741,-1.19820391626627,-0.298000349459213,0.572046179879754,-1.00412508657158,-0.806532628518724,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0
